"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034198","cellular response to amino acid starvation","5/498","42/23210",0.00197035449649167,0.0263042325281638,0.0203840950377181,"Cdkn1a/Atf3/Atf4/Dapl1/Sesn2",5
"GO:0050678","regulation of epithelial cell proliferation","17/498","358/23210",0.00202673811161456,0.0269232001054056,0.0208637552561356,"Nr4a1/Jun/Bmp4/Myc/Ccnd1/Zfp36l1/Zfp36/Adam17/Bcl11b/Tnfaip3/Thbs1/Lims2/Hes1/Gja1/Sgpp2/Bnc1/Cdh13",17
"GO:0010959","regulation of metal ion transport","19/498","421/23210",0.00202932360345052,0.0269232001054056,0.0208637552561356,"Ahr/Serpine1/Bmp4/Sgk1/Ptgs2/Kcnrg/Kcnj2/Ccr1/Gem/Homer1/Per1/Kcne4/Icam1/Wnk4/Atf4/Hes1/Glrx/Gja1/Cckar",19
"GO:0034249","negative regulation of cellular amide metabolic process","10/498","156/23210",0.00203967130667808,0.026976705331668,0.020905218378695,"Btg2/Cpeb4/Zfp36l1/Rgs2/Zfp36/Ddx3x/Zfp36l2/Tob1/Sesn2/Zc3h12d",10
"GO:0009299","mRNA transcription","4/498","26/23210",0.00215196757061961,0.0281441226727802,0.0218098920278666,"Ddit3/Atf4/Srf/Trp53",4
"GO:0060716","labyrinthine layer blood vessel development","4/498","26/23210",0.00215196757061961,0.0281441226727802,0.0218098920278666,"Ccn1/Junb/Fzd5/Hes1",4
"GO:0072012","glomerulus vasculature development","4/498","26/23210",0.00215196757061961,0.0281441226727802,0.0218098920278666,"Bmp4/Tcf21/Egr1/Hes1",4
"GO:0060271","cilium assembly","15/498","299/23210",0.00216215393604773,0.0281441226727802,0.0218098920278666,"Dnah7b/Dnali1/Cc2d2a/Cfap43/Wdr19/Dynll1/Spag6l/Dnah5/Ptpn23/Cfap54/Tekt4/Rp1/Hydin/Spag16/Dnaaf1",15
"GO:0048754","branching morphogenesis of an epithelial tube","11/498","184/23210",0.00216240757579077,0.0281441226727802,0.0218098920278666,"Ahr/Bmp4/Tcf21/Myc/Epha2/Mgp/Mmp14/Tbx3/Etv5/Srf/Spry1",11
"GO:0007043","cell-cell junction assembly","8/498","107/23210",0.0021674663762511,0.0281441226727802,0.0218098920278666,"Epha2/Snai1/Cldn1/Fzd5/Vcl/Gja1/Srf/Cdh13",8
"GO:1901031","regulation of response to reactive oxygen species","5/498","43/23210",0.00219088884240834,0.0282909700398659,0.0219236893296319,"Gch1/Hsph1/Glrx/Sesn2/Trp53",5
"GO:0006970","response to osmotic stress","7/498","84/23210",0.00219202038464317,0.0282909700398659,0.0219236893296319,"Ptgs2/Zfp36l1/Plk3/Gypa/Ddx3x/Tsc22d2/Trp53",7
"GO:0002793","positive regulation of peptide secretion","16/498","331/23210",0.00227253132549584,0.0291539153829376,0.0225924166862159,"Ccl3/Clec4n/Lif/Clec4e/Fzd5/Hspd1/Dynll1/Ptpn23/Glrx/Gja1/Cckar/Sec24a/Clec5a/Mmp8/Lepr/Cftr",16
"GO:0070661","leukocyte proliferation","16/498","331/23210",0.00227253132549584,0.0291539153829376,0.0225924166862159,"Ahr/Bmp4/Slamf6/Cdkn1a/Cd209a/Cebpb/Gpnmb/Hspd1/Cd46/Hes1/Shb/Gja1/Cd80/Il15/Trp53/Zc3h12d",16
"GO:0042093","T-helper cell differentiation","6/498","63/23210",0.00228774686688108,0.0291738943740776,0.0226078991244022,"Nfkbiz/Slamf6/Hlx/Il18r1/Myb/Shb",6
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","6/498","63/23210",0.00228774686688108,0.0291738943740776,0.0226078991244022,"Ddit3/Chac1/Cebpb/Atf4/Ern1/Trp53",6
"GO:0030198","extracellular matrix organization","14/498","271/23210",0.00229630031315575,0.029195818267266,0.0226248887370765,"Mmp19/Tnxb/Myo1e/Foxf2/Ccn1/Col1a2/Mmp14/Mmp2/P4ha1/Col3a1/Mmp8/Col14a1/Scx/Olfml2a",14
"GO:0006109","regulation of carbohydrate metabolic process","11/498","186/23210",0.00235267997858201,0.0298238838827963,0.0231115993523049,"Myc/Plek/Ptafr/Pdk1/Midn/Adipoq/Pfkfb1/Lepr/Entpd5/Sesn2/Trp53",11
"GO:0008406","gonad development","12/498","214/23210",0.0023692278856644,0.0299447974188116,0.0232052995964327,"Ahr/Serpine1/Bmp4/Tcf21/Ccnd1/Cebpb/Wdr19/Icam1/Mmp2/Gja1/Adamts1/Cftr",12
"GO:0006983","ER overload response","3/498","13/23210",0.00239201457443969,0.0299527807929973,0.0232114861999745,"Ddit3/Hspa5/Trp53",3
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","3/498","13/23210",0.00239201457443969,0.0299527807929973,0.0232114861999745,"Tnfaip3/Irgm2/Rela",3
"GO:0060670","branching involved in labyrinthine layer morphogenesis","3/498","13/23210",0.00239201457443969,0.0299527807929973,0.0232114861999745,"Adm/Fzd5/Socs3",3
"GO:0071385","cellular response to glucocorticoid stimulus","5/498","44/23210",0.00242886772887762,0.0299527807929973,0.0232114861999745,"Bmp4/Sgk1/Zfp36l1/Zfp36/Zfp36l2",5
"GO:2000379","positive regulation of reactive oxygen species metabolic process","8/498","109/23210",0.00243457383041299,0.0299527807929973,0.0232114861999745,"Gadd45a/Ptgs2/Cdkn1a/Hsp90aa1/Thbs1/Icam1/Mmp8/Trp53",8
"GO:1901988","negative regulation of cell cycle phase transition","10/498","160/23210",0.00245502168868218,0.0299527807929973,0.0232114861999745,"Ovol1/Ccnd1/Cdkn1a/Zfp36l1/Plk3/Gpnmb/Zfp36l2/Susd2/Trp53/Zc3h12d",10
"GO:0009799","specification of symmetry","9/498","134/23210",0.00245654696835536,0.0299527807929973,0.0232114861999745,"Bmp4/Ddit3/Cc2d2a/Tbx3/Dnah5/Gja1/Tbx6/Srf/Dnaaf1",9
"GO:0055123","digestive system development","9/498","134/23210",0.00245654696835536,0.0299527807929973,0.0232114861999745,"Bmp4/Tcf21/Foxf2/Hlx/Wdr19/Myb/Hes1/Col3a1/Dnaaf1",9
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","6/498","64/23210",0.00247954987521523,0.0299527807929973,0.0232114861999745,"Nfkbiz/Slamf6/Hlx/Il18r1/Myb/Shb",6
"GO:0009880","embryonic pattern specification","6/498","64/23210",0.00247954987521523,0.0299527807929973,0.0232114861999745,"Zbtb16/Ripply3/Fzd5/Smad6/Tbx3/Tbx6",6
"GO:0034605","cellular response to heat","6/498","64/23210",0.00247954987521523,0.0299527807929973,0.0232114861999745,"Ier5/Chordc1/Bag3/Hsp90aa1/Hspa5/Hspa1a",6
"GO:0071479","cellular response to ionizing radiation","6/498","64/23210",0.00247954987521523,0.0299527807929973,0.0232114861999745,"Gadd45a/Egr1/Cdkn1a/Clock/Ddias/Trp53",6
"GO:0060343","trabecula formation","4/498","27/23210",0.00248387862889369,0.0299527807929973,0.0232114861999745,"Chad/Mmp2/Adamts1/Srf",4
"GO:0061437","renal system vasculature development","4/498","27/23210",0.00248387862889369,0.0299527807929973,0.0232114861999745,"Bmp4/Tcf21/Egr1/Hes1",4
"GO:0061440","kidney vasculature development","4/498","27/23210",0.00248387862889369,0.0299527807929973,0.0232114861999745,"Bmp4/Tcf21/Egr1/Hes1",4
"GO:0071402","cellular response to lipoprotein particle stimulus","4/498","27/23210",0.00248387862889369,0.0299527807929973,0.0232114861999745,"Adam17/Cd68/Npc1/Cdh13",4
"GO:1901215","negative regulation of neuron death","13/498","244/23210",0.00248905364735815,0.0299527807929973,0.0232114861999745,"Foxq1/Btg2/Tox3/Jun/Cpeb4/Cebpb/Gpnmb/Hsph1/Hspd1/Prkcg/Atf4/Rel/Map2k4",13
"GO:0003281","ventricular septum development","7/498","86/23210",0.00250722258338012,0.0300866710005615,0.0233152425332066,"Bmp4/Ccn1/Mir18/Smad6/Tbx3/Hes1/Mir19a",7
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","10/498","161/23210",0.00256878783720311,0.0307391082367834,0.0238208395931115,"Serpine1/Siah2/Bmp4/Atf3/Mcl1/Tnfaip3/Thbs1/Icam1/Dedd2/Rela",10
"GO:0072091","regulation of stem cell proliferation","7/498","87/23210",0.00267733548318632,0.0316868352143941,0.024555267284957,"Pim1/Bmp4/Ovol1/Nfya/Zfp36l1/Tbx3/Trp53",7
"GO:0001707","mesoderm formation","6/498","65/23210",0.00268318482802862,0.0316868352143941,0.024555267284957,"Bmp4/Epha2/Snai1/Tbx6/Srf/Scx",6
"GO:0002293","alpha-beta T cell differentiation involved in immune response","6/498","65/23210",0.00268318482802862,0.0316868352143941,0.024555267284957,"Nfkbiz/Slamf6/Hlx/Il18r1/Myb/Shb",6
"GO:0060425","lung morphogenesis","6/498","65/23210",0.00268318482802862,0.0316868352143941,0.024555267284957,"Bmp4/Tcf21/Lif/Stk40/Srf/Spry1",6
"GO:0060135","maternal process involved in female pregnancy","5/498","45/23210",0.0026850735832422,0.0316868352143941,0.024555267284957,"Ptgs2/Il11ra1/Lif/Junb/Ptgis",5
"GO:0045137","development of primary sexual characteristics","12/498","218/23210",0.00275774792292488,0.0324548185309506,0.0251504051547013,"Ahr/Serpine1/Bmp4/Tcf21/Ccnd1/Cebpb/Wdr19/Icam1/Mmp2/Gja1/Adamts1/Cftr",12
"GO:0002068","glandular epithelial cell development","4/498","28/23210",0.00284932189556874,0.0333487757201909,0.0258431647053027,"Arntl/Bmp4/Clock/Cftr",4
"GO:1904031","positive regulation of cyclin-dependent protein kinase activity","4/498","28/23210",0.00284932189556874,0.0333487757201909,0.0258431647053027,"Pim1/Ccnd1/Adam17/Ccnyl1",4
"GO:0048732","gland development","20/498","467/23210",0.00286557129539814,0.033447323972516,0.0259195332873948,"Ahr/Jun/Bmp4/Tcf21/Epha2/Ccnd1/Hlx/Cebpb/Bcl11b/Tnfaip3/Tbx3/Myb/Mmp2/Lims2/Hes1/Rela/Gja1/Etv5/Srf/Dnaaf1",20
"GO:0046632","alpha-beta T cell differentiation","8/498","112/23210",0.00288281453405795,0.0335569037860915,0.0260044506227227,"Zbtb16/Nfkbiz/Slamf6/Hlx/Bcl11b/Il18r1/Myb/Shb",8
"GO:0002287","alpha-beta T cell activation involved in immune response","6/498","66/23210",0.00289909990550779,0.0336547684682861,0.0260802894817563,"Nfkbiz/Slamf6/Hlx/Il18r1/Myb/Shb",6
"GO:0048536","spleen development","5/498","46/23210",0.0029602905693987,0.0340872272573349,0.0264154173379455,"Ahr/Tcf21/Adam17/Myb/Flvcr1",5
"GO:0071384","cellular response to corticosteroid stimulus","5/498","46/23210",0.0029602905693987,0.0340872272573349,0.0264154173379455,"Bmp4/Sgk1/Zfp36l1/Zfp36/Zfp36l2",5
"GO:1990928","response to amino acid starvation","5/498","46/23210",0.0029602905693987,0.0340872272573349,0.0264154173379455,"Cdkn1a/Atf3/Atf4/Dapl1/Sesn2",5
"GO:0071902","positive regulation of protein serine/threonine kinase activity","14/498","279/23210",0.00298829911570917,0.0342239773766983,0.0265213899196028,"Gadd45a/Pim1/Bmp4/Ccnd1/Map3k6/Fzd5/Adam17/Thbs1/Irgm2/Ddx3x/Adipoq/Ern1/Ccnyl1/Map2k4",14
"GO:0060211","regulation of nuclear-transcribed mRNA poly(A) tail shortening","3/498","14/23210",0.00299620026659297,0.0342239773766983,0.0265213899196028,"Btg2/Zfp36/Tob1",3
"GO:0072224","metanephric glomerulus development","3/498","14/23210",0.00299620026659297,0.0342239773766983,0.0265213899196028,"Tcf21/Egr1/Adipoq",3
"GO:1904019","epithelial cell apoptotic process","8/498","113/23210",0.00304570393708255,0.0346966592512445,0.0268876880901744,"Serpine1/Bmp4/Fasl/Zfp36l1/Zfp36/Tnfaip3/Thbs1/Icam1",8
"GO:0007179","transforming growth factor beta receptor signaling pathway","10/498","165/23210",0.00306679905577772,0.0348440573571341,0.0270019121792299,"Jun/Aspn/Fos/Col1a2/Adam17/Thbs1/Smad6/Hspa5/Col3a1/Trp53",10
"GO:0003143","embryonic heart tube morphogenesis","6/498","67/23210",0.00312774674533161,0.0353529329919264,0.0273962581952515,"Tbx3/Hes1/Gja1/Tbx6/Srf/Dnaaf1",6
"GO:0048771","tissue remodeling","11/498","193/23210",0.00312813873383619,0.0353529329919264,0.0273962581952515,"Ahr/Epha2/Lif/Klf6/Gpnmb/Mmp14/Mmp2/Gja1/Spp1/Lepr/Trp53",11
"GO:1903532","positive regulation of secretion by cell","20/498","472/23210",0.00323015881971003,0.0363098070541357,0.028137774291656,"Ccl3/Clec4n/Lif/Clec4e/Ptafr/Fzd5/Hspd1/Dynll1/Avpr1a/Ptpn23/Syt10/Glrx/Gja1/Spp1/Cckar/Sec24a/Clec5a/Mmp8/Lepr/Cftr",20
"GO:0030224","monocyte differentiation","4/498","29/23210",0.00324989639537214,0.0363098070541357,0.028137774291656,"Jun/Bmp4/Myc/Zfp36l1",4
"GO:0071480","cellular response to gamma radiation","4/498","29/23210",0.00324989639537214,0.0363098070541357,0.028137774291656,"Egr1/Cdkn1a/Ddias/Trp53",4
"GO:1903131","mononuclear cell differentiation","4/498","29/23210",0.00324989639537214,0.0363098070541357,0.028137774291656,"Jun/Bmp4/Myc/Zfp36l1",4
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","5/498","47/23210",0.00325530339460065,0.0363098070541357,0.028137774291656,"Serpine1/Atf3/Tnfaip3/Thbs1/Icam1",5
"GO:0072089","stem cell proliferation","9/498","140/23210",0.0032971068162333,0.0366803133305955,0.0284248929195552,"Pim1/Bmp4/Ovol1/Numb/Nfya/Zfp36l1/Tbx3/Shb/Trp53",9
"GO:0019318","hexose metabolic process","12/498","223/23210",0.00331459084425375,0.0367790443809144,0.0285014031583816,"Myc/Atf3/Pdk1/Midn/Adipoq/Pfkfb1/Atf4/Ganc/Hk2/Lepr/Sesn2/Trp53",12
"GO:0071897","DNA biosynthetic process","10/498","167/23210",0.0033431333887239,0.0369996524264987,0.0286723602605308,"Ahr/Myc/Cdkn1a/Dusp1/Nek2/Hsp90aa1/Parm1/Adipoq/Gja1/Trp53",10
"GO:0045428","regulation of nitric oxide biosynthetic process","6/498","68/23210",0.00336958001137381,0.0371001180633735,0.0287502146928124,"Ptgs2/Hsp90aa1/Dynll1/Icam1/Mmp8/Ptgis",6
"GO:0051453","regulation of intracellular pH","6/498","68/23210",0.00336958001137381,0.0371001180633735,0.0287502146928124,"Fasl/Avpr1a/Tmem175/Rab38/Trp53/Cftr",6
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","11/498","195/23210",0.00338384267115361,0.0371613776122576,0.0287976869186256,"Hbegf/Lif/Adam17/Hsph1/Cass4/Icam1/Adipoq/Hes1/Cd80/Il15/Trp53",11
"GO:0010632","regulation of epithelial cell migration","12/498","225/23210",0.00356132111039881,0.0389888560183437,0.0302138656065668,"Hbegf/Serpine1/Jun/Bmp4/Mmrn2/Epha2/Ptgs2/Adam17/Glipr2/Thbs1/Ptpn23/Dock1",12
"GO:0051972","regulation of telomerase activity","5/498","48/23210",0.00357089614037346,0.0389888560183437,0.0302138656065668,"Myc/Nek2/Hsp90aa1/Parm1/Trp53",5
"GO:0002040","sprouting angiogenesis","8/498","116/23210",0.00357762911029745,0.0389888560183437,0.0302138656065668,"Nr4a1/Bmp4/Mmrn2/Epha2/Ptgs2/Thbs1/Srf/Cdh13",8
"GO:0045667","regulation of osteoblast differentiation","9/498","142/23210",0.00362264391080688,0.0392790223019467,0.0304387258869561,"Ahr/Bmp4/Ccn1/Noct/Gdf10/Cebpb/Smad6/Jund/Tob1",9
"GO:0050729","positive regulation of inflammatory response","9/498","142/23210",0.00362264391080688,0.0392790223019467,0.0304387258869561,"Ccl3/Serpine1/Nfkbiz/Ptgs2/C2cd4b/Cebpb/Hspd1/Clock/Mmp8",9
"GO:0050821","protein stabilization","10/498","169/23210",0.00363890713763724,0.0392807692730813,0.0304400796776662,"Pim1/Bag3/Hypk/Per3/Hsp90aa1/Hspd1/Irgm2/Naa16/Usp36/Trp53",10
"GO:0036159","inner dynein arm assembly","3/498","15/23210",0.00368604144454751,0.0392807692730813,0.0304400796776662,"Dnah7b/Dnali1/Dnaaf1",3
"GO:0072074","kidney mesenchyme development","3/498","15/23210",0.00368604144454751,0.0392807692730813,0.0304400796776662,"Bmp4/Tcf21/Myc",3
"GO:1902894","negative regulation of pri-miRNA transcription by RNA polymerase II","3/498","15/23210",0.00368604144454751,0.0392807692730813,0.0304400796776662,"Bmp4/Rela/Srf",3
"GO:0003309","type B pancreatic cell differentiation","4/498","30/23210",0.00368716958766517,0.0392807692730813,0.0304400796776662,"Arntl/Bmp4/Clock/Cftr",4
"GO:0042026","protein refolding","4/498","30/23210",0.00368716958766517,0.0392807692730813,0.0304400796776662,"Hsp90aa1/Hspd1/Hspa5/Hspa1a",4
"GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","4/498","30/23210",0.00368716958766517,0.0392807692730813,0.0304400796776662,"Nfkbiz/Hlx/Myb/Shb",4
"GO:0043010","camera-type eye development","16/498","348/23210",0.00371174062549565,0.039444169035118,0.0305667040250951,"Ahr/Jun/Bmp4/Epha2/Foxf2/Lif/Cc2d2a/Slc25a25/Fzd5/Wdr19/Bcl11b/Prom1/Gja1/Rp1/Rcn1/Srf",16
"GO:0001935","endothelial cell proliferation","9/498","143/23210",0.00379459536690978,0.0399690590859196,0.0309734601875658,"Nr4a1/Jun/Bmp4/Epha2/Adam17/Thbs1/Gja1/Ern1/Cdh13",9
"GO:0009267","cellular response to starvation","9/498","143/23210",0.00379459536690978,0.0399690590859196,0.0309734601875658,"Jun/Cpeb4/Cdkn1a/Atf3/Atf4/Hspa5/Dapl1/Sesn2/Trp53",9
"GO:0010634","positive regulation of epithelial cell migration","9/498","143/23210",0.00379459536690978,0.0399690590859196,0.0309734601875658,"Hbegf/Serpine1/Jun/Bmp4/Ptgs2/Adam17/Glipr2/Thbs1/Dock1",9
"GO:0009743","response to carbohydrate","11/498","198/23210",0.00379855758166745,0.0399690590859196,0.0309734601875658,"Egr1/Zfp36l1/Dynll1/Thbs1/Rmi1/Icam1/Adipoq/Ern1/Lepr/Sesn2/Cftr",11
"GO:2001233","regulation of apoptotic signaling pathway","18/498","414/23210",0.00389076756601554,0.0408387200049592,0.0316473916852939,"Serpine1/Siah2/Bmp4/Myc/Ptgs2/Ddit3/Atf3/Snai1/Mcl1/Hsph1/Tnfaip3/Thbs1/Icam1/Ddx3x/Dedd2/Rela/Ddias/Trp53",18
"GO:0046638","positive regulation of alpha-beta T cell differentiation","5/498","49/23210",0.00390785111932443,0.0409174999552793,0.0317084410997815,"Zbtb16/Nfkbiz/Hlx/Myb/Shb",5
"GO:0034248","regulation of cellular amide metabolic process","17/498","382/23210",0.0039286971419348,0.0410351936194266,0.0317996461494916,"Btg2/Ppp1r15a/Cpeb4/Zfp36l1/Ccn1/Rgs2/Zfp36/Ptafr/Plk3/Per1/Pdk1/Thbs1/Ddx3x/Zfp36l2/Tob1/Sesn2/Zc3h12d",17
"GO:0030522","intracellular receptor signaling pathway","11/498","199/23210",0.00394547847978953,0.0411099611357582,0.0318575861846934,"Arntl/Pim1/Tcf21/Tmem173/Per1/Tnfaip3/Clock/Irgm2/Rela/Cry2/Ptgis",11
"GO:0007548","sex differentiation","14/498","288/23210",0.00396233113286349,0.0411851060817344,0.0319158187036898,"Ahr/Serpine1/Bmp4/Tcf21/Ccnd1/Foxf2/Cebpb/Wdr19/Tbx3/Icam1/Mmp2/Gja1/Adamts1/Cftr",14
"GO:1903320","regulation of protein modification by small protein conjugation or removal","12/498","229/23210",0.00409920648058849,0.0425043934103739,0.0329381818636965,"Siah2/Egr1/Foxf2/Trib1/Hsp90aa1/Tnfaip3/Gnl3/Prkcg/Rela/Hspa5/Prickle1/Senp2",12
"GO:1901990","regulation of mitotic cell cycle phase transition","13/498","259/23210",0.00413554376508349,0.0427474631670896,0.0331265453529708,"Ccnd1/Cdkn1a/Zfp36l1/Plk3/Gpnmb/Adam17/Ddx3x/Adamts1/Zfp36l2/Senp2/Cdk2/Trp53/Zc3h12d",13
"GO:0045216","cell-cell junction organization","9/498","145/23210",0.00415764043587657,0.0427474631670896,0.0331265453529708,"Epha2/Snai1/Cldn1/Fzd5/Vcl/Lims2/Gja1/Srf/Cdh13",9
"GO:0045662","negative regulation of myoblast differentiation","4/498","31/23210",0.00416267431589637,0.0427474631670896,0.0331265453529708,"Bmp4/Ddit3/Tbx3/Prickle1",4
"GO:0061157","mRNA destabilization","4/498","31/23210",0.00416267431589637,0.0427474631670896,0.0331265453529708,"Zfp36l1/Zfp36/Zfp36l2/Zc3h12d",4
"GO:0036293","response to decreased oxygen levels","12/498","230/23210",0.00424338314778453,0.0434717813125552,0.0336878455125138,"Myc/Cpeb4/Egr1/Zfp36l1/Plk3/Alas2/Adam17/Pdk1/Mmp2/Acot2/Ptgis/Trp53",12
"GO:0010332","response to gamma radiation","5/498","50/23210",0.0042669477594428,0.0436086144218652,0.033793882406063,"Myc/Egr1/Cdkn1a/Ddias/Trp53",5
"GO:0045582","positive regulation of T cell differentiation","7/498","95/23210",0.00437679753054833,0.0446245323401013,0.034581153708264,"Zbtb16/Nfkbiz/Hlx/Hsp90aa1/Cd46/Myb/Shb",7
"GO:2001234","negative regulation of apoptotic signaling pathway","12/498","231/23210",0.00439159924376215,0.0446688380222665,0.0346154877735137,"Serpine1/Siah2/Bmp4/Ptgs2/Snai1/Mcl1/Hsph1/Tnfaip3/Icam1/Ddx3x/Rela/Ddias",12
"GO:0002544","chronic inflammatory response","3/498","16/23210",0.00446502538038752,0.0448372137976054,0.0347459682124652,"Cebpb/Tnfaip3/Gja1",3
"GO:0045655","regulation of monocyte differentiation","3/498","16/23210",0.00446502538038752,0.0448372137976054,0.0347459682124652,"Jun/Myc/Zfp36l1",3
"GO:1901722","regulation of cell proliferation involved in kidney development","3/498","16/23210",0.00446502538038752,0.0448372137976054,0.0347459682124652,"Bmp4/Myc/Egr1",3
"GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","3/498","16/23210",0.00446502538038752,0.0448372137976054,0.0347459682124652,"Ptafr/Icam1/Rela",3
"GO:0071214","cellular response to abiotic stimulus","14/498","292/23210",0.00447112665678368,0.0448372137976054,0.0347459682124652,"Gadd45a/Bag3/Ptgs2/Egr1/Cdkn1a/Zfp36l1/Clock/Ddx3x/Gja1/Rp1/Ddias/Sde2/Scx/Trp53",14
"GO:0104004","cellular response to environmental stimulus","14/498","292/23210",0.00447112665678368,0.0448372137976054,0.0347459682124652,"Gadd45a/Bag3/Ptgs2/Egr1/Cdkn1a/Zfp36l1/Clock/Ddx3x/Gja1/Rp1/Ddias/Sde2/Scx/Trp53",14
"GO:0045089","positive regulation of innate immune response","12/498","232/23210",0.00454393467520678,0.0454606298184622,0.0352290756896963,"Slamf6/Pvr/Clec4e/Tmem173/Hspd1/Hexim1/Klre1/Tnfaip3/Irgm2/Mmp2/Rela/Pik3ap1",12
"GO:0043434","response to peptide hormone","15/498","324/23210",0.00457880073747665,0.0455512926649892,0.0352993335874707,"Nr4a1/Sgk1/Egr1/Zfp36l1/Cacybp/Socs3/Klf15/Cish/Adipoq/Rela/Egr2/Gpr21/Cry2/Sesn2/Cdk2",15
"GO:0036294","cellular response to decreased oxygen levels","8/498","121/23210",0.00462085193273247,0.0455512926649892,0.0352993335874707,"Myc/Cpeb4/Egr1/Zfp36l1/Plk3/Pdk1/Ptgis/Trp53",8
"GO:0048565","digestive tract development","8/498","121/23210",0.00462085193273247,0.0455512926649892,0.0352993335874707,"Bmp4/Tcf21/Foxf2/Hlx/Myb/Hes1/Col3a1/Dnaaf1",8
"GO:0006352","DNA-templated transcription, initiation","7/498","96/23210",0.00463601477068327,0.0455512926649892,0.0352993335874707,"Ahr/Jun/Myc/Gtf2e1/Fosl1/Srf/Trp53",7
"GO:0030004","cellular monovalent inorganic cation homeostasis","7/498","96/23210",0.00463601477068327,0.0455512926649892,0.0352993335874707,"Sgk1/Fasl/Avpr1a/Tmem175/Rab38/Trp53/Cftr",7
"GO:0071456","cellular response to hypoxia","7/498","96/23210",0.00463601477068327,0.0455512926649892,0.0352993335874707,"Myc/Egr1/Zfp36l1/Plk3/Pdk1/Ptgis/Trp53",7
"GO:0031018","endocrine pancreas development","5/498","51/23210",0.00464896151730695,0.0455512926649892,0.0352993335874707,"Arntl/Bmp4/Clock/Hes1/Cftr",5
"GO:0045912","negative regulation of carbohydrate metabolic process","5/498","51/23210",0.00464896151730695,0.0455512926649892,0.0352993335874707,"Plek/Midn/Adipoq/Lepr/Trp53",5
"GO:0060412","ventricular septum morphogenesis","5/498","51/23210",0.00464896151730695,0.0455512926649892,0.0352993335874707,"Bmp4/Mir18/Tbx3/Hes1/Mir19a",5
"GO:0045577","regulation of B cell differentiation","4/498","32/23210",0.00467790603358059,0.0456256040535532,0.0353569201528742,"Zfp36l1/Nfam1/Mmp14/Zfp36l2",4
"GO:0070286","axonemal dynein complex assembly","4/498","32/23210",0.00467790603358059,0.0456256040535532,0.0353569201528742,"Dnah7b/Dnali1/Dnah5/Dnaaf1",4
"GO:0001666","response to hypoxia","11/498","204/23210",0.00474951891808302,0.0462185531162885,0.0358164176894164,"Myc/Egr1/Zfp36l1/Plk3/Alas2/Adam17/Pdk1/Mmp2/Acot2/Ptgis/Trp53",11
"GO:0009612","response to mechanical stimulus","10/498","176/23210",0.00484093851145214,0.047001112093008,0.0364228507620023,"Jun/Bag3/Myc/Fos/Junb/Thbs1/Jund/Mmp2/Rela/Scx",10
"GO:0042098","T cell proliferation","11/498","205/23210",0.00492490102143694,0.047707884724668,0.0369705542723933,"Bmp4/Cd209a/Cebpb/Gpnmb/Cd46/Hes1/Gja1/Cd80/Il15/Trp53/Zc3h12d",11
"GO:0007204","positive regulation of cytosolic calcium ion concentration","15/498","327/23210",0.0049778465131316,0.0480030706638786,0.0371993044642958,"Adm/Ccl3/Bmp4/Fpr1/Fasl/Ddit3/P2ry10/Ccr1/Ccr8/Ptgfr/Avpr1a/Tpcn2/Gja1/Cckar/Gpr65",15
"GO:0044782","cilium organization","15/498","327/23210",0.0049778465131316,0.0480030706638786,0.0371993044642958,"Dnah7b/Dnali1/Cc2d2a/Cfap43/Wdr19/Dynll1/Spag6l/Dnah5/Ptpn23/Cfap54/Tekt4/Rp1/Hydin/Spag16/Dnaaf1",15
"GO:0046031","ADP metabolic process","7/498","98/23210",0.00518897982981253,0.0497025153205361,0.0385162651988681,"Myc/Bpgm/Ak9/Hk2/Ak1/Entpd5/Trp53",7
"GO:0072080","nephron tubule development","7/498","98/23210",0.00518897982981253,0.0497025153205361,0.0385162651988681,"Bmp4/Tcf21/Myc/Lif/Wnk4/Hes1/Prom1",7
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","7/498","98/23210",0.00518897982981253,0.0497025153205361,0.0385162651988681,"Serpine1/Siah2/Bmp4/Mcl1/Tnfaip3/Icam1/Rela",7
"GO:0021591","ventricular system development","4/498","33/23210",0.00523432029247408,0.049707891848285,0.038520431663428,"Numb/Spag6l/Dnah5/Hydin",4
"GO:0048566","embryonic digestive tract development","4/498","33/23210",0.00523432029247408,0.049707891848285,0.038520431663428,"Tcf21/Foxf2/Hlx/Myb",4
"GO:0050779","RNA destabilization","4/498","33/23210",0.00523432029247408,0.049707891848285,0.038520431663428,"Zfp36l1/Zfp36/Zfp36l2/Zc3h12d",4
"GO:0043524","negative regulation of neuron apoptotic process","10/498","178/23210",0.00523608411323227,0.049707891848285,0.038520431663428,"Foxq1/Btg2/Tox3/Jun/Cpeb4/Cebpb/Hsph1/Hspd1/Prkcg/Map2k4",10
